timestamp,open_BTCUSDT,high_BTCUSDT,low_BTCUSDT,close_BTCUSDT,volume_BTCUSDT,close_time_BTCUSDT,quote_av_BTCUSDT,trades_BTCUSDT,tb_base_av_BTCUSDT,tb_quote_av_BTCUSDT,ignore_BTCUSDT
2020-02-02 01:00:00,9328.50000000,9347.81000000,9307.83000000,9336.43000000,1331.23358300,1580608799999,12417663.39803549,14727,523.11291700,4880540.07775837,0
2020-02-02 02:00:00,9334.81000000,9336.43000000,9245.75000000,9267.83000000,2678.93028100,1580612399999,24856256.28081321,24398,1079.34271900,10017307.29655907,0
2020-02-02 03:00:00,9267.91000000,9295.06000000,9251.18000000,9266.83000000,1409.47269400,1580615999999,13071072.40067011,15886,645.52028300,5986438.00750192,0
2020-02-02 04:00:00,9266.79000000,9332.72000000,9120.00000000,9322.33000000,5770.97452900,1580619599999,53350291.48024610,40523,2358.11068800,21822216.55822184,0
2020-02-02 05:00:00,9322.89000000,9346.08000000,9300.00000000,9311.43000000,1768.34317200,1580623199999,16470864.90984050,21070,943.40650500,8787701.23011507,0
2020-02-02 06:00:00,9310.72000000,9382.00000000,9289.08000000,9361.09000000,2263.41348900,1580626799999,21138513.73080414,24284,1321.89345700,12346017.32170663,0
2020-02-02 07:00:00,9361.40000000,9385.00000000,9350.01000000,9370.53000000,1388.63346900,1580630399999,13008167.03670438,16820,754.83756400,7071384.86321265,0
2020-02-02 08:00:00,9370.53000000,9400.00000000,9346.00000000,9368.06000000,1377.11883700,1580633999999,12901649.84886798,16829,793.43250900,7434937.77909655,0
2020-02-02 09:00:00,9367.16000000,9385.00000000,9352.50000000,9380.60000000,1021.56653800,1580637599999,9571020.85974056,14138,470.58019500,4409079.69910019,0
2020-02-02 10:00:00,9380.65000000,9450.00000000,9380.55000000,9423.35000000,3992.77363400,1580641199999,37614270.56985845,28456,2443.24493800,23011156.05458331,0
2020-02-02 11:00:00,9423.44000000,9443.08000000,9410.00000000,9435.54000000,1314.31273400,1580644799999,12387773.53359405,14615,644.28007900,6071417.02920602,0
2020-02-02 12:00:00,9435.79000000,9477.03000000,9402.04000000,9421.80000000,2859.89698600,1580648399999,26994586.25461803,28060,1621.45092100,15307115.76582897,0
2020-02-02 13:00:00,9423.11000000,9430.56000000,9396.83000000,9421.99000000,1506.80569900,1580651999999,14185345.64477174,14274,623.79817500,5874156.91246520,0
2020-02-02 14:00:00,9421.84000000,9458.80000000,9363.89000000,9446.86000000,2425.59117600,1580655599999,22841359.60776290,22051,1339.54113600,12621332.48082347,0
2020-02-02 15:00:00,9446.86000000,9464.52000000,9433.68000000,9446.77000000,1650.52142200,1580659199999,15599626.15580270,14208,874.20900900,8263808.22441087,0
2020-02-02 16:00:00,9446.80000000,9458.19000000,9417.96000000,9427.75000000,1327.29364500,1580662799999,12521093.39116183,15436,716.39853400,6757908.17949990,0
2020-02-02 17:00:00,9427.75000000,9449.50000000,9395.46000000,9430.73000000,1873.47372000,1580666399999,17666730.04976546,17246,1070.65421400,10097899.05663140,0
2020-02-02 18:00:00,9430.73000000,9455.00000000,9428.02000000,9442.75000000,846.33771300,1580669999999,7993776.01282161,11685,432.93087800,4089254.00890639,0
2020-02-02 19:00:00,9442.01000000,9460.00000000,9430.18000000,9438.08000000,1357.63856200,1580673599999,12822790.23435165,12743,756.88782600,7149360.60118643,0
2020-02-02 20:00:00,9437.90000000,9454.87000000,9419.38000000,9437.55000000,1263.19451600,1580677199999,11925266.57457143,12386,552.94777200,5220397.87154915,0
2020-02-02 21:00:00,9437.97000000,9447.24000000,9425.00000000,9441.50000000,674.66175800,1580680799999,6366559.41733329,9789,328.82949700,3103048.57946894,0
2020-02-02 22:00:00,9440.62000000,9442.87000000,9374.53000000,9380.00000000,1579.55164100,1580684399999,14853776.55000266,17660,611.34469700,5749120.33838302,0
2020-02-02 23:00:00,9380.01000000,9417.39000000,9322.00000000,9331.51000000,2725.52493500,1580687999999,25505086.06635609,23635,1144.26426500,10710605.30329262,0
2020-02-03 00:00:00,9331.59000000,9420.26000000,9288.00000000,9411.09000000,3413.80977100,1580691599999,31925937.84861276,28547,1564.65305200,14642246.41300430,0
2020-02-03 00:00:00,9331.59000000,9420.26000000,9288.00000000,9411.09000000,3413.80977100,1580691599999,31925937.84861276,28547,1564.65305200,14642246.41300430,0
2020-02-03 01:00:00,9411.09000000,9618.79000000,9396.37000000,9510.76000000,5979.91505800,1580695199999,56930176.38429280,50362,3609.76127400,34343804.31360922,0
2020-02-03 02:00:00,9510.76000000,9517.43000000,9320.00000000,9376.30000000,5192.01529800,1580698799999,48788997.68368726,35206,2347.13286400,22057912.40078933,0
2020-02-03 03:00:00,9377.57000000,9397.14000000,9333.83000000,9385.59000000,1944.23249000,1580702399999,18218837.95702198,17861,984.66393900,9226801.23133629,0
2020-02-03 04:00:00,9386.24000000,9405.88000000,9368.43000000,9392.91000000,962.09015400,1580705999999,9034809.47680186,12258,461.08638700,4330150.78004546,0
2020-02-03 05:00:00,9392.91000000,9426.60000000,9387.61000000,9401.80000000,954.25192600,1580709599999,8980547.33014872,12745,443.71661600,4176301.04102681,0
2020-02-03 06:00:00,9401.98000000,9418.00000000,9385.00000000,9395.34000000,998.57935900,1580713199999,9389740.40768062,13021,424.92609300,3995762.52205369,0
2020-02-03 07:00:00,9396.53000000,9396.67000000,9346.09000000,9368.16000000,1541.50146300,1580716799999,14449570.41516323,17741,627.54499700,5882839.42604224,0
2020-02-03 08:00:00,9368.16000000,9399.42000000,9351.38000000,9371.22000000,1358.66028400,1580720399999,12738978.59068559,15988,635.20647700,5956436.81444623,0
2020-02-03 09:00:00,9371.87000000,9374.49000000,9336.07000000,9344.16000000,1762.61329600,1580723999999,16496402.76203349,17480,647.43888800,6059718.17386886,0
2020-02-03 10:00:00,9344.17000000,9348.34000000,9308.19000000,9312.93000000,2296.13590300,1580727599999,21419072.43810258,21368,915.41945200,8540229.09026069,0
2020-02-03 11:00:00,9313.59000000,9398.99000000,9303.20000000,9351.48000000,2237.17361900,1580731199999,20925517.80781618,22284,1057.94132900,9897110.60316790,0
2020-02-03 12:00:00,9352.00000000,9373.97000000,9335.11000000,9347.12000000,1279.66181900,1580734799999,11972710.26172775,16150,668.61257900,6255705.17532403,0
2020-02-03 13:00:00,9347.12000000,9350.53000000,9307.00000000,9331.05000000,2108.15170700,1580738399999,19663351.83791856,21652,1137.18781600,10605955.34764367,0
2020-02-03 14:00:00,9331.50000000,9365.79000000,9302.01000000,9353.61000000,2466.71859600,1580741999999,23041148.00822869,25459,1162.10344600,10855066.29739114,0
2020-02-03 15:00:00,9355.13000000,9355.13000000,9265.00000000,9270.00000000,4612.56647300,1580745599999,42932699.52174935,40815,2089.71810500,19454233.39369146,0
2020-02-03 16:00:00,9270.00000000,9331.50000000,9255.00000000,9263.67000000,3634.49610600,1580749199999,33762744.87885259,28582,1741.08419900,16172626.55179534,0
2020-02-03 17:00:00,9263.14000000,9304.02000000,9234.00000000,9293.37000000,2113.02138700,1580752799999,19590908.12303004,17801,913.09365200,8469435.88872913,0
2020-02-03 18:00:00,9293.29000000,9317.03000000,9259.47000000,9308.37000000,1313.27404500,1580756399999,12198708.29068337,14822,681.48571400,6330520.46423164,0
2020-02-03 19:00:00,9308.32000000,9318.79000000,9290.14000000,9316.70000000,786.58644400,1580759999999,7318418.63560509,11172,428.76475800,3989258.12434097,0
2020-02-03 20:00:00,9316.04000000,9344.02000000,9297.02000000,9318.04000000,1071.26129500,1580763599999,9984795.75130088,14581,550.97569200,5135573.40819206,0
2020-02-03 21:00:00,9318.05000000,9318.09000000,9273.55000000,9287.58000000,689.35194500,1580767199999,6407657.92259900,11245,360.61525000,3351813.22694867,0
2020-02-03 22:00:00,9286.47000000,9303.82000000,9260.00000000,9274.05000000,621.82853800,1580770799999,5773603.85908890,10261,318.05742800,2953726.82409458,0
2020-02-03 23:00:00,9274.46000000,9319.99000000,9251.01000000,9292.24000000,1554.23647500,1580774399999,14434657.29964115,14723,1010.20768900,9382719.02650826,0
2020-02-04 00:00:00,9291.35000000,9350.00000000,9290.63000000,9330.09000000,1695.54400600,1580777999999,15815277.40479963,16414,1152.39537000,10748816.88587078,0
2020-02-04 00:00:00,9291.35000000,9350.00000000,9290.63000000,9330.09000000,1695.54400600,1580777999999,15815277.40479963,16414,1152.39537000,10748816.88587078,0
2020-02-04 01:00:00,9330.52000000,9344.02000000,9270.00000000,9275.97000000,1038.73412800,1580781599999,9663405.12747929,11932,496.76737800,4622351.73327273,0
2020-02-04 02:00:00,9276.65000000,9307.69000000,9276.65000000,9301.56000000,869.56111500,1580785199999,8082386.26646908,9572,396.24167100,3682566.07757076,0
2020-02-04 03:00:00,9301.09000000,9305.00000000,9262.14000000,9282.95000000,1053.58909800,1580788799999,9782799.25471215,12898,569.28314700,5285799.27999934,0
2020-02-04 04:00:00,9282.96000000,9315.91000000,9255.00000000,9271.25000000,1968.35666400,1580792399999,18279753.68481666,18501,710.33050700,6597831.46242111,0
2020-02-04 05:00:00,9270.27000000,9295.94000000,9227.58000000,9289.34000000,2610.51834100,1580795999999,24174210.65828383,21431,1020.12207900,9450297.14330752,0
2020-02-04 06:00:00,9288.21000000,9299.00000000,9250.00000000,9274.77000000,1491.88340000,1580799599999,13834674.60336395,16319,766.00469000,7103489.39853220,0
2020-02-04 07:00:00,9274.76000000,9318.89000000,9257.00000000,9278.63000000,2442.97343700,1580803199999,22690498.86070451,22101,1452.85943000,13495727.07691435,0
2020-02-04 08:00:00,9278.63000000,9297.16000000,9238.20000000,9239.80000000,2240.44076500,1580806799999,20763175.46684517,24036,974.42712200,9032914.49240189,0
2020-02-04 09:00:00,9239.92000000,9327.00000000,9161.00000000,9172.16000000,4685.64254200,1580810399999,43174560.83255900,43004,2302.15737200,21222051.28226683,0
2020-02-04 10:00:00,9172.16000000,9198.96000000,9153.78000000,9170.92000000,2979.67604500,1580813999999,27353282.51492101,24489,1388.96128400,12749218.75280993,0
2020-02-04 11:00:00,9171.64000000,9249.90000000,9108.00000000,9182.81000000,4651.63284700,1580817599999,42749470.33229958,35504,2445.29449600,22486278.15449935,0
2020-02-04 12:00:00,9182.81000000,9204.57000000,9100.00000000,9133.41000000,3724.10670700,1580821199999,34025184.26444311,27382,1816.95992000,16605072.46730657,0
2020-02-04 13:00:00,9133.28000000,9159.66000000,9093.01000000,9157.85000000,2557.69472200,1580824799999,23338526.84590263,20217,1022.92744000,9339477.44113686,0
2020-02-04 14:00:00,9157.85000000,9171.98000000,9115.00000000,9153.51000000,2350.18961500,1580828399999,21491400.30477061,21043,1188.64126000,10869682.04204378,0
2020-02-04 15:00:00,9154.30000000,9236.72000000,9144.00000000,9206.47000000,5023.35413100,1580831999999,46214112.36257106,45871,2453.40006800,22568239.01410877,0
2020-02-04 16:00:00,9207.02000000,9240.00000000,9200.00000000,9225.40000000,2761.21949100,1580835599999,25456316.13163619,34708,1320.40362300,12174635.35691512,0
2020-02-04 17:00:00,9225.41000000,9232.55000000,9200.62000000,9228.00000000,1389.10826100,1580839199999,12796915.75147884,20019,639.11560400,5888378.25707033,0
2020-02-04 18:00:00,9228.00000000,9240.00000000,9173.90000000,9195.57000000,1733.97895700,1580842799999,15972644.72218993,20110,787.24745200,7253772.12511798,0
2020-02-04 19:00:00,9195.54000000,9208.00000000,9176.00000000,9186.37000000,1173.52308800,1580846399999,10783100.88454262,15983,566.26347700,5203641.20608079,0
2020-02-04 20:00:00,9186.72000000,9205.98000000,9151.00000000,9204.64000000,1559.76883700,1580849999999,14311603.24218281,18140,751.76258000,6897997.98885641,0
2020-02-04 21:00:00,9204.95000000,9207.02000000,9165.29000000,9169.09000000,1124.46489700,1580853599999,10330508.75313712,15105,600.79345400,5520032.30795087,0
2020-02-04 22:00:00,9169.09000000,9203.09000000,9161.18000000,9202.48000000,1019.12151900,1580857199999,9356732.94756797,17274,519.94517700,4774119.23572905,0
2020-02-04 23:00:00,9202.15000000,9220.19000000,9178.72000000,9197.02000000,1163.09265300,1580860799999,10695595.99308576,16877,761.12770600,6999119.05796827,0
2020-02-05 00:00:00,9197.02000000,9240.00000000,9185.00000000,9224.65000000,2172.54260400,1580864399999,20008679.08282559,21671,933.89637100,8608791.96245194,0
2020-02-05 00:00:00,9197.02000000,9240.00000000,9185.00000000,9224.65000000,2172.54260400,1580864399999,20008679.08282559,21671,933.89637100,8608791.96245194,0
2020-02-05 01:00:00,9224.64000000,9245.87000000,9189.05000000,9189.60000000,1507.04681300,1580867999999,13892185.93968666,18135,699.50616000,6448272.82741269,0
2020-02-05 02:00:00,9190.97000000,9229.52000000,9177.22000000,9226.98000000,1121.22113700,1580871599999,10312830.50801348,17489,644.18564800,5926052.06804192,0
2020-02-05 03:00:00,9226.98000000,9242.00000000,9205.89000000,9239.19000000,1273.81959500,1580875199999,11745589.87267179,15458,609.83875800,5623840.30266175,0
2020-02-05 04:00:00,9239.19000000,9245.00000000,9216.75000000,9244.35000000,1198.45775700,1580878799999,11065140.29191955,16997,599.68796800,5537479.83105730,0
2020-02-05 05:00:00,9244.61000000,9289.99000000,9232.03000000,9276.43000000,2872.98021500,1580882399999,26597925.84127780,27301,1668.46045200,15445082.73946952,0
2020-02-05 06:00:00,9277.48000000,9300.00000000,9263.84000000,9267.00000000,1697.74787200,1580885999999,15761021.08196805,20784,855.00764400,7938437.15716527,0
2020-02-05 07:00:00,9267.00000000,9298.00000000,9256.53000000,9274.53000000,1495.99969100,1580889599999,13878214.40625448,20495,832.07329900,7719637.25634013,0
2020-02-05 08:00:00,9274.39000000,9276.98000000,9232.75000000,9258.53000000,2021.29363300,1580893199999,18698687.69966425,21903,1219.98088600,11285414.11735127,0
2020-02-05 09:00:00,9258.53000000,9276.92000000,9246.15000000,9254.68000000,1519.79495400,1580896799999,14074533.68236523,18724,779.76038700,7221632.59315755,0
2020-02-05 10:00:00,9254.74000000,9403.68000000,9250.00000000,9383.46000000,6061.86025100,1580900399999,56608562.19451299,54253,3585.40796200,33477568.05241476,0
2020-02-05 11:00:00,9383.46000000,9421.75000000,9363.78000000,9418.48000000,3537.87890300,1580903999999,33249463.53410992,36272,1837.87693800,17275078.80566712,0
2020-02-05 12:00:00,9419.17000000,9475.18000000,9414.35000000,9451.17000000,4484.37005300,1580907599999,42372600.96607001,43755,2739.39952100,25883667.29023100,0
2020-02-05 13:00:00,9450.79000000,9466.65000000,9410.00000000,9448.87000000,2259.99031700,1580911199999,21338731.05095974,27383,1238.03041300,11690169.04549479,0
2020-02-05 14:00:00,9448.87000000,9479.00000000,9412.00000000,9445.62000000,2113.51710600,1580914799999,19954166.28909302,24024,1113.26669000,10512521.10342669,0
2020-02-05 15:00:00,9445.66000000,9494.20000000,9430.45000000,9485.08000000,2255.59773500,1580918399999,21344820.65481591,24737,1225.97205600,11603685.99386445,0
2020-02-05 16:00:00,9484.22000000,9566.19000000,9472.30000000,9563.00000000,4385.83338800,1580921999999,41789792.95679431,40950,2437.30328500,23222984.06339604,0
2020-02-05 17:00:00,9563.00000000,9568.00000000,9524.47000000,9560.52000000,2099.91974200,1580925599999,20055937.90402521,22779,1066.87564700,10189509.26475293,0
2020-02-05 18:00:00,9560.55000000,9744.45000000,9560.00000000,9657.11000000,8719.22178600,1580929199999,84144771.07322455,72469,5006.08482100,48300040.58987101,0
2020-02-05 19:00:00,9657.11000000,9715.00000000,9631.76000000,9655.99000000,2871.87929700,1580932799999,27790525.18120992,30119,1442.69407000,13964418.84351662,0
2020-02-05 20:00:00,9655.93000000,9698.45000000,9653.56000000,9672.87000000,1738.50026800,1580936399999,16817938.09560684,18798,946.01243100,9151924.70140515,0
2020-02-05 21:00:00,9673.84000000,9725.00000000,9671.93000000,9692.50000000,2251.93727900,1580939999999,21841825.16266959,20805,1156.71815100,11218904.78069757,0
2020-02-05 22:00:00,9692.50000000,9693.71000000,9608.27000000,9635.00000000,3091.75943000,1580943599999,29821034.93912378,25525,1596.89802900,15396189.86019810,0
2020-02-05 23:00:00,9635.01000000,9671.22000000,9565.14000000,9612.04000000,2117.24578900,1580947199999,20375596.37296853,20932,1140.66761500,10979182.88732139,0
2020-02-06 00:00:00,9612.03000000,9635.11000000,9526.35000000,9550.59000000,2695.50326700,1580950799999,25797802.23430953,29645,1170.39321900,11202917.29493267,0
2020-02-06 00:00:00,9612.03000000,9635.11000000,9526.35000000,9550.59000000,2695.50326700,1580950799999,25797802.23430953,29645,1170.39321900,11202917.29493267,0
2020-02-06 01:00:00,9550.73000000,9634.99000000,9540.00000000,9634.50000000,1621.53331100,1580954399999,15555056.53463464,19231,814.12498000,7809806.78193926,0
2020-02-06 02:00:00,9634.83000000,9635.11000000,9568.57000000,9582.97000000,933.30013000,1580957999999,8955153.31252985,14158,449.33384100,4310473.05169821,0
2020-02-06 03:00:00,9582.97000000,9650.00000000,9571.00000000,9635.70000000,1315.80344000,1580961599999,12636673.05589765,19136,711.78097200,6835966.18547617,0
2020-02-06 04:00:00,9635.20000000,9653.99000000,9617.10000000,9644.84000000,1499.52123200,1580965199999,14449287.24008907,20517,710.88092400,6850191.89340649,0
2020-02-06 05:00:00,9644.83000000,9664.93000000,9630.00000000,9637.15000000,1271.36733200,1580968799999,12265407.64054233,18064,708.17794600,6832240.23173965,0
2020-02-06 06:00:00,9637.48000000,9690.00000000,9607.52000000,9649.07000000,2540.36644800,1580972399999,24516389.62729217,25000,1274.67505900,12304261.46598286,0
2020-02-06 07:00:00,9649.81000000,9697.78000000,9615.11000000,9628.80000000,3327.12315900,1580975999999,32147601.86132731,27644,1546.46788700,14949738.06053534,0
2020-02-06 08:00:00,9629.85000000,9667.17000000,9605.55000000,9645.90000000,2830.25101800,1580979599999,27302323.93567501,26764,1104.87811400,10658314.95436129,0
2020-02-06 09:00:00,9645.19000000,9665.00000000,9619.30000000,9662.24000000,1886.17595000,1580983199999,18185844.51848025,26335,859.11617700,8285238.08425413,0
2020-02-06 10:00:00,9662.24000000,9698.00000000,9647.35000000,9678.50000000,2003.55810500,1580986799999,19382753.10301611,25474,1188.53053200,11499999.54866895,0
2020-02-06 11:00:00,9677.52000000,9707.21000000,9655.00000000,9698.89000000,2200.62517700,1580990399999,21302548.61073269,32486,1170.71804600,11333649.25213281,0
